,DocumentID,Date,SKU,Price,Discount,Customer,Quantity
0,716,9/23/2019,1039,381.78,67.37254,1,1
1,716,9/23/2019,853,593.22,0.00034,1,1
2,716,9/23/2019,862,423.73,-0.00119,1,1
3,716,9/23/2019,868,201.7,35.58814,1,1
4,716,9/23/2019,2313,345.76,61.01966,1,1
5,716,9/23/2019,2355,406.78,101.69458,1,1
6,716,9/23/2019,2529,542.38,135.5861,1,1
7,460,4/13/2019,2361,13983.05,0,460,6
8,461,4/27/2019,2723,30,0,479,1
9,462,5/30/2019,655,2500,0,26,1
10,463,7/31/2019,2546,11016.95,0,580,1
11,464,8/7/2019,2832,1700,0,311,2
12,464,8/7/2019,2832,1700,0,311,2
13,464,8/7/2019,2883,0,20,311,1
14,464,8/7/2019,2883,0,20,311,1
15,464,8/7/2019,2889,0,20,311,1
16,465,9/7/2019,2734,100,0,83,4
17,466,9/7/2019,2723,30,0,479,1
18,466,9/7/2019,2641,20,0,479,1
19,467,9/12/2019,1444,3983.05,0,587,4
20,467,9/12/2019,709,1991.53,0,587,2
21,468,9/25/2019,2775,1200,0,479,2
22,468,9/25/2019,2775,1200,0,479,2
23,469,11/25/2019,2723,120,0,479,4
24,469,11/25/2019,2737,140,0,479,1
25,469,11/25/2019,2739,60,0,479,4
26,470,12/28/2019,2740,70,0,479,1
27,472,1/3/2019,2275,4279.66,0,551,2
28,473,1/4/2019,2360,2627.12,0,545,2
29,474,1/4/2019,1344,3771.19,0,545,2
30,475,1/7/2019,2117,4203.39,0,551,2
31,475,1/7/2019,2275,4262.71,0,551,2
32,475,1/7/2019,2522,4203.39,0,551,2
33,476,1/8/2019,2226,5254.24,0,479,4
34,477,1/10/2019,1600,2711.88,0,155,2
35,478,1/11/2019,1600,1355.94,0,155,1
36,479,1/11/2019,2360,1334.75,0,155,1
37,480,1/12/2019,2301,2669.49,0,155,2
38,481,1/12/2019,2360,1334.75,0,155,1
39,482,1/14/2019,1600,2689.83,0,551,2
40,482,1/14/2019,2117,4203.39,0,551,2
41,483,1/14/2019,1600,2689.83,0,155,2
42,484,1/14/2019,1291,2627.12,0,155,2
43,485,1/17/2019,1354,4915.25,0,551,4
44,485,1/17/2019,1600,2689.83,0,551,2
45,485,1/17/2019,2117,4203.39,0,551,2
46,485,1/17/2019,2275,4279.66,0,551,2
47,486,1/17/2019,1354,11059.32,0,155,9
48,487,1/17/2019,1749,2457.63,0,581,2
49,488,1/18/2019,2275,4279.66,0,413,2
50,489,1/19/2019,1600,4029.66,0,155,3
51,490,1/21/2019,2226,5254.24,0,479,4
52,491,1/21/2019,2775,1200,0,479,2
53,491,1/21/2019,2883,0,20,479,1
54,492,1/22/2019,2360,2669.49,0,155,2
55,493,1/24/2019,1291,2627.12,0,155,2
56,494,1/26/2019,2733,500,0,83,2
57,494,1/26/2019,2733,100,0,83,1
58,494,1/26/2019,2663,150,0,83,3
59,495,1/28/2019,1600,1355.93,0,155,1
60,496,1/28/2019,1600,1355.93,0,155,1
61,497,1/29/2019,1600,2711.86,0,155,2
62,498,3/22/2019,2865,150,0,479,1
63,498,3/22/2019,2886,0,20,479,1
64,499,3/30/2019,2723,30,0,479,1
65,499,3/30/2019,2641,20,0,479,1
66,510,8/17/2019,2775,2400,0,479,4
67,510,8/17/2019,2883,0,20,479,1
68,1078,12/27/2019,2222,796.610169,143.389831,231,4
69,1079,12/27/2019,522,355.932203,64.067797,231,2
70,1080,12/27/2019,166,901.694915,162.305085,284,4
71,1080,12/27/2019,191,182.754237,32.895763,284,1
72,1080,12/27/2019,219,780.101695,140.418305,284,4
73,1080,12/27/2019,224,1123.966102,202.313898,284,4
74,1080,12/27/2019,482,1251.084746,225.195254,284,4
75,1080,12/27/2019,483,805.084746,144.915254,284,2
76,1080,12/27/2019,2375,1175.423729,211.576271,284,4
77,1080,12/27/2019,1133,966.101695,173.898305,284,4
78,1080,12/27/2019,2180,512.033898,92.166102,284,2
79,1080,12/27/2019,2031,2850,513,284,4
80,1081,12/27/2019,2516,3053.38983,549.61017,551,3
81,1082,12/28/2019,1786,1423.728814,256.271186,328,4
82,1083,12/28/2019,523,747.457627,134.542373,511,4
83,1084,12/28/2019,525,1288.135593,231.864407,506,8
84,1084,12/28/2019,529,1389.830508,250.169492,506,8
85,1084,12/28/2019,580,1322.033898,237.966102,506,4
86,1084,12/28/2019,557,3305.084746,594.915254,506,20
87,1084,12/28/2019,561,3813.559322,686.440678,506,20
88,1084,12/28/2019,491,1118.644068,201.355932,506,8
89,1084,12/28/2019,499,1423.728814,256.271186,506,8
90,1084,12/28/2019,1796,711.864407,128.135593,506,4
91,1084,12/28/2019,2438,3474.576271,625.423729,506,20
92,1085,12/28/2019,136,2474.576271,445.423729,591,4
93,1086,12/28/2019,525,1423.728814,256.271186,165,8
94,1086,12/28/2019,523,745.762712,134.237288,165,4
95,1087,12/28/2019,534,917.79661,165.20339,99,4
96,1088,12/28/2019,574,500,90,407,2
97,1089,12/28/2019,570,1155.932203,208.067797,511,4
98,1090,12/28/2019,1823,389.830508,70.169492,313,2
5897,4918,2/23/2019,181,1966.101695,353.898305,170,4
5898,4919,2/23/2019,791,1135.59322,204.40678,396,4
5899,4919,2/23/2019,793,1186.440678,213.559322,396,4
5900,4920,2/23/2019,793,296.610169,53.389831,272,1
5901,4921,2/23/2019,2233,317.79661,57.20339,331,1
5902,4922,2/23/2019,2419,1005.79661,181.04339,170,2
5903,4923,2/23/2019,1291,2599.779661,467.960339,155,2
5904,4924,2/23/2019,2424,203.474576,36.625424,537,1
5905,4925,2/23/2019,2396,2961.118644,533.001356,288,4
5906,4926,2/23/2019,166,966.101695,173.898305,266,4
5907,4927,2/23/2019,979,1186.440678,213.559322,307,4
5908,4928,2/23/2019,2420,950.474576,171.085424,240,4
5909,4929,2/23/2019,792,830.508475,149.491525,266,2
5910,4930,2/23/2019,848,881.271186,158.628814,284,2
5911,4931,2/23/2019,2408,962.711864,173.288136,231,4
5912,4932,2/25/2019,2050,1457.627119,262.372881,25,4
